YBL001C	-0.118898	-0.009772	-0.119522	-0.321205	-0.273126	-0.453064	-0.791436	-0.822042	-0.360714	-0.446456	-0.338210	0.024921	0.305819	0.396379	0.562091	0.523433	0.004925	-0.158146	-0.444995	0.054509	-0.010550	-0.978190	-0.156112	0.035684	-0.412069	-0.013875	-0.098568	0.032535	-0.621517	-0.424926	-0.869810	-0.373241	-0.918208	-0.237577	0.221884	0.364209	0.323784	0.573348	0.414945	0.155893	-0.283170	-0.635083	-0.126655	-0.442810	-0.280567	-0.432575	-0.171339	-0.340142
YBL003C	3.605198	3.605198	3.605198	2.011990	0.635287	-0.153349	-0.651805	-0.831188	-0.656119	0.073511	0.930202	1.424928	2.011990	2.657205	2.657205	1.860406	0.367004	-0.621517	-0.889293	-0.331216	-0.302991	0.216218	0.474766	0.717441	1.925833	3.605198	4.040790	2.112200	0.511834	-0.392298	-1.092723	-0.436818	-0.437718	0.401122	1.123481	1.860406	2.335384	2.496404	2.884677	1.758552	0.004516	-0.696278	-1.020830	-0.705899	-0.328060	0.255690	0.520198	0.990129
YBL005W	-0.043006	-0.342275	-0.226560	0.010535	0.085196	-0.051788	-0.011887	0.057887	-0.152211	-0.290323	-0.334855	-0.465203	-0.095621	-0.130003	-0.166774	-0.073672	-0.197378	-0.221048	0.025329	-0.249213	-0.121598	-0.394739	-0.502151	-0.496517	0.029713	-0.256291	-0.178067	-0.177567	0.039167	-0.068537	0.084109	-0.166774	-0.094317	-0.457389	-0.499053	-0.253984	-0.180505	-0.214827	-0.127078	-0.180269	0.025768	-0.052589	0.040883	-0.277049	-0.242179	-0.448930	-0.607231	-0.380155
YBL005W-B	-0.400704	-0.489180	-0.400704	-0.605706	-0.694309	-0.529396	-0.540459	-1.020830	-0.698627	-0.293426	-0.556612	-0.592391	-0.396709	-0.002011	-0.289956	-0.135247	-0.356544	-0.760380	-0.028055	-0.045706	-0.103825	0.335052	0.687948	-0.029726	-0.105144	-0.689599	-0.396077	-0.978190	-0.394739	-0.865021	-0.513579	-0.302146	-0.236110	-0.787838	-0.605706	-0.560703	-0.368524	-0.095621	-0.065754	-0.272016	-0.081471	-0.063547	0.089203	-0.041871	-0.531396	0.461853	0.641758	0.056704
YBL007C	-0.419098	-0.201197	-0.152420	-0.088342	-0.048567	0.086929	0.113645	-0.002696	0.084339	0.084749	-0.159034	-0.036916	0.019827	-0.285898	-0.198135	-0.099883	-0.142808	0.103468	0.122248	0.395904	0.383223	0.470414	0.435305	-0.037122	0.501811	-0.104270	-0.107149	-0.245651	-0.074027	-0.126127	0.022955	-0.154073	0.013603	0.082184	-0.040482	-0.008201	-0.172757	-0.102105	-0.105642	-0.098160	0.167272	0.090479	0.067456	-0.122527	0.550268	0.447583	0.464905	-0.018760
YBL008W	0.065464	0.085588	0.200886	-0.000000	-0.235180	-0.365346	-0.219476	-0.148693	-0.056630	0.091567	-0.194522	-0.021251	0.223307	0.027663	-0.076496	-0.027509	-0.090142	-0.026149	-0.155590	0.009195	-0.082821	-0.063094	-0.068018	-0.006342	0.150216	0.291881	0.306162	-0.103825	-0.245287	-0.454998	-0.246235	-0.061799	-0.143902	0.014377	0.037334	-0.115191	0.026055	0.127584	0.060743	-0.215714	-0.083445	0.023351	-0.053954	-0.116323	-0.062604	-0.010550	-0.039507	0.156925
YBL010C	-0.067652	0.072514	-0.155066	-0.322407	-0.215942	-0.014181	-0.140233	-0.572669	-0.105642	0.113853	-0.653914	0.064524	0.524540	0.393155	-0.084037	-0.283527	-0.225864	-0.628649	0.169108	-0.096544	-0.741783	-0.212515	-0.002539	-0.068204	-0.360185	0.570670	-0.289527	-0.405410	-0.787838	-0.395489	-0.156346	-0.519513	-0.386050	-0.119728	-0.043718	0.245735	0.184820	0.427455	-0.273126	-0.163506	-0.698627	-0.230194	-0.165777	-0.348389	0.201143	0.329167	0.052759	-0.160101
YBL011W	0.664981	0.803278	0.497747	0.542556	0.522287	0.049508	0.485329	0.150457	0.398823	0.309866	0.312847	0.276778	0.319758	0.069414	0.678016	-0.091641	0.185099	-0.055187	0.026447	0.349318	0.276069	0.010925	0.207996	0.312022	0.710135	0.635287	0.434615	0.331816	0.265484	0.253694	0.251353	0.077895	0.130452	0.168850	0.291476	0.218916	0.353358	0.207702	0.175280	0.202667	0.099859	0.115506	0.115777	-0.036633	0.333224	0.222788	0.122248	0.154378
YBL014C	0.530698	0.223307	0.521373	0.520198	0.477620	0.596586	0.056507	-0.010722	-0.019694	0.276069	0.138963	0.126988	0.159190	0.608359	0.639539	0.469400	0.338876	0.277157	0.738692	0.664981	0.188958	-0.159376	0.101302	0.466614	0.028446	0.338876	0.699104	0.560557	0.493263	0.416368	0.493263	0.078369	0.187150	0.238979	0.024149	0.336962	0.467519	0.506295	0.683060	0.820298	0.697189	0.329167	0.510777	0.391902	0.196657	0.193969	0.229807	0.280143
YBL015W	-0.049321	-0.200332	0.006242	-0.285517	-0.369527	-0.369527	-0.371559	-0.386593	-0.236785	-0.210785	0.155445	-0.096087	0.050567	-0.166064	-0.305015	-0.048567	-0.217571	-0.339337	-0.495347	-0.334305	-0.090339	-0.379530	-0.451264	-0.383507	0.378424	-0.079499	-0.248233	-0.260365	-0.311885	-0.452188	-0.455571	-0.244329	-0.569530	-0.270275	-0.102924	0.007223	-0.103134	-0.347809	-0.406761	-0.380669	-0.373847	-0.331655	-0.263733	-0.202068	0.184221	-0.224261	-0.338806	-0.241515
YBL018C	-0.064003	-0.289113	-0.246235	-0.170243	-0.161461	-0.374356	-0.345156	-0.445729	-0.840058	-0.791436	0.158116	-0.202563	-0.115385	0.232299	-0.064870	-0.089550	-0.022247	0.064033	-0.158599	-0.158599	-0.389616	-0.599378	-1.083785	-0.137810	0.173331	-0.313742	-0.403932	-0.290675	-0.144933	-0.161461	-0.687626	-0.453064	-0.502151	-0.181274	-0.118103	-0.294238	0.013778	0.073511	0.180820	-0.187916	-0.116540	-0.160584	-0.390196	-0.207803	-0.385008	-0.428627	-0.662616	-0.691667
YBL019W	0.052561	-0.076136	0.171960	-0.074443	-0.162221	-0.010348	0.126190	0.106941	0.073289	-0.025011	0.038398	0.113432	0.254965	0.048574	0.057699	-0.023817	0.024684	0.017468	-0.188937	-0.228122	-0.102327	-0.123222	-0.214483	-0.209005	0.205928	-0.114045	-0.060179	-0.076347	-0.146285	-0.168401	-0.059713	0.337910	0.253976	0.055347	0.195923	0.147447	0.096170	-0.104688	-0.026149	-0.002696	0.095141	-0.047633	0.004338	-0.247901	0.022955	-0.102728	-0.157379	-0.011725
YBL021C	-0.014034	0.076695	0.617387	0.077895	-0.302560	-0.447882	-0.102533	0.300301	0.108359	-0.096087	-0.034515	0.357018	-0.095745	0.462668	-0.324158	-0.110920	0.181719	-0.513579	-0.100297	0.204196	0.622689	0.378938	0.276367	-0.481418	0.195185	-0.088525	-0.348906	0.267590	-0.100792	-0.096748	-0.097408	-0.092292	0.135249	0.044142	-0.153777	0.176667	0.650456	-0.161959	0.162416	0.087538	0.049911	0.045760	0.147704	-0.286245	0.189679	0.228886	-0.128946	0.098051
YBL022C	-0.212515	0.018665	0.154194	0.027859	0.094425	0.236528	0.068197	0.220319	-0.080865	-0.003425	0.106490	0.095959	-0.012329	-0.030785	-0.074257	-0.140786	-0.133024	-0.007233	-0.006884	0.025768	-0.146285	-0.257939	-0.263006	-0.364700	-0.095197	0.120994	0.242859	0.085822	0.081357	0.064524	0.227989	0.303441	0.168062	0.058394	0.008511	-0.188937	-0.100979	-0.075547	0.024149	-0.179274	0.115992	-0.191971	0.032911	0.041739	-0.138079	-0.369930	-0.276257	-0.355501
YBL023C	0.312377	0.225176	-0.345536	-0.430182	-0.306801	0.189474	0.747770	0.631168	0.914259	0.996974	0.240326	-0.460028	-0.635083	-0.560703	-0.364700	-0.235846	0.293465	0.334526	0.619177	0.613430	0.351810	0.225662	0.495096	-0.155066	0.233870	0.143386	-0.343671	-0.476767	-0.306241	0.339303	0.803278	0.925492	0.968228	0.632955	0.528259	-0.272399	-0.524130	-0.673354	-0.726793	-0.608906	-0.185388	0.094233	0.563290	0.719607	0.545334	0.339692	0.069241	-0.124560
YBL025W	0.155893	0.741740	0.362809	-0.158146	-0.192266	0.109962	-0.004849	0.186889	0.181476	0.054741	-0.282032	-0.216828	-0.130271	-0.538009	-0.245287	-0.283170	-0.042234	0.213157	0.267590	-0.279854	-0.157203	0.233555	0.655117	-0.227825	-0.380155	0.230446	-0.063774	0.340258	0.085588	0.221884	0.087725	-0.689599	-0.382830	0.434615	-0.253613	0.186270	-0.058850	0.110130	-0.384387	0.050157	0.023351	-0.135817	0.230446	-0.503406	0.338876	-0.076918	0.472571	0.189474
YBL026W	0.136194	0.201847	-0.197629	-0.277049	0.039318	0.018868	-0.931355	0.076932	-0.649765	0.061952	-0.138079	-0.024126	-0.414873	0.300301	0.050332	0.025768	-0.002011	0.144377	0.056127	-0.238198	-0.162510	-0.141208	-0.166064	-0.068797	-0.238517	-0.060047	0.069646	0.243164	0.237082	0.538605	0.108855	-0.024860	-0.579133	-0.099883	0.067658	-0.529396	0.040883	-0.422747	0.094038	-0.678152	-0.054359	0.347353	-0.086771	-0.453064	-0.416513	-0.017605	-0.354077	-0.390975
YBL029W	-0.072994	-0.121196	-0.140786	0.077306	0.010535	0.072942	-0.114522	-0.045065	-0.240902	0.150457	-0.104065	0.010728	0.028684	0.228292	-0.058474	-0.028445	0.360709	-0.081471	-0.031624	0.079004	-0.004217	-0.010143	-0.175665	-0.012541	-0.094063	-0.247901	-0.167610	-0.100979	0.014153	0.076932	0.019681	0.052561	0.111231	-0.066019	-0.070395	-0.131896	0.007772	0.087157	0.112987	0.387239	-0.390975	0.063879	-0.020611	0.151405	-0.074443	-0.043718	-0.051332	-0.068204
YBL030C	-0.295036	-0.352099	-0.131896	-0.274593	-0.389616	-0.505856	-0.766297	-0.032249	-0.700850	-0.599378	-0.726793	-0.337674	-0.705899	-0.416513	-0.720796	-0.748115	-0.532480	-0.741783	-1.020830	-1.257555	-0.625010	-0.822042	-0.302560	-0.255640	0.127370	0.102735	-0.271310	-0.257939	-0.439955	-0.673354	-0.417046	-0.571078	-0.478614	-0.579133	-0.817900	-0.534587	-0.560703	-0.885161	-0.906266	-1.040627	-0.869810	-0.957401	-0.822042	-1.092723	-0.524130	-0.565006	-0.125880	-0.637021
YBL033C	-0.174246	-0.040649	-0.167610	0.005475	-0.175924	0.080105	-0.019694	-0.054148	-0.102728	0.023538	-0.139067	0.004131	-0.226843	-0.151766	-0.045706	-0.106512	-0.060813	0.042346	-0.087583	0.013971	-0.019098	-0.141852	-0.338806	-0.196292	-0.163285	0.039318	-0.213214	-0.087152	-0.019870	-0.027177	-0.019287	0.009683	-0.052032	-0.180269	-0.086961	-0.119310	-0.244996	-0.114309	-0.134829	-0.096087	-0.188139	0.015689	-0.032605	-0.147436	-0.007640	-0.080047	-0.232777	-0.176458
YBL034C	0.090246	0.122946	-0.023011	-0.476767	-0.516872	-0.473857	-0.712223	-0.387827	-0.247901	-0.403932	0.217082	0.329571	0.422065	0.104499	-0.088696	-0.119522	-0.327640	-0.520791	-0.254329	-0.305828	-0.069739	0.040722	0.089203	0.079882	0.093615	0.281354	-0.051130	-0.400704	-0.499053	-0.660447	-0.502151	-0.040303	-0.071064	-0.269965	-0.240277	0.268516	0.201143	0.196919	-0.027024	-0.233697	-0.163285	0.489276	-0.169486	-0.125005	-0.369086	0.059887	0.120095	0.159603
YBL036C	-0.196292	-0.341791	-0.195187	-0.217571	-0.188139	0.066902	0.077895	-0.078847	0.010352	-0.084342	-0.110920	-0.288106	-0.442035	-0.228467	-0.133272	-0.078502	0.244390	-0.170582	-0.075547	-0.015256	-0.080865	-0.176129	-0.089046	-0.065544	-0.220466	-0.266233	-0.269601	-0.299377	-0.348389	-0.253270	0.193969	0.054129	-0.061162	-0.062230	-0.209645	-0.215942	-0.267706	-0.323375	-0.286801	-0.334855	-0.063547	-0.095197	-0.074659	-0.032786	-0.122169	-0.205611	-0.057055	-0.109552
YBL037W	-0.188139	-0.247592	-0.143902	-0.161959	-0.232777	-0.271310	-0.275749	-0.379530	-0.243698	-0.197629	-0.348389	-0.257407	-0.193354	-0.002169	-0.059495	-0.130484	-0.004849	-0.171828	-0.007640	-0.339337	-0.292979	-0.067273	-0.070395	-0.031835	-0.027380	-0.243218	-0.238198	-0.281330	-0.217327	-0.362322	-0.193647	-0.134105	-0.162510	-0.149437	-0.306241	-0.200576	-0.439264	-0.110677	-0.167395	0.021418	-0.034067	-0.068204	-0.139513	-0.104484	-0.396709	-0.112968	0.077082	-0.087959
YBL039C	0.133839	-0.246847	0.063879	0.069646	0.115777	0.342992	0.018497	0.101512	-0.070395	-0.242179	-0.220466	-0.083634	0.118755	0.271521	0.237683	0.498584	0.314619	0.316623	0.251032	0.132322	0.105484	0.192162	0.248263	0.331816	-0.011725	-0.111792	0.152973	0.300956	0.150457	0.024921	0.085405	0.105719	-0.069183	-0.217144	-0.101625	-0.152420	0.101512	0.206993	0.336962	0.354883	0.280959	0.378424	0.162876	0.128333	-0.084971	0.084109	0.194350	0.359254
YBL040C	-0.120351	-0.144662	-0.140494	-0.156591	-0.135500	-0.156591	-0.237124	-0.235846	-0.071299	0.055961	0.053140	0.135963	-0.022643	-0.070198	0.260511	-0.294713	-0.063094	-0.168136	-0.256683	-0.126655	-0.196557	-0.085497	-0.217870	-0.078847	-0.529396	0.063712	-0.158146	-0.152637	-0.272399	0.019827	-0.162995	0.045956	-0.276692	0.128058	-0.197889	-0.128058	0.101714	-0.012329	-0.006151	-0.025779	-0.112968	-0.403133	0.037126	0.051356	-0.127282	-0.086771	-0.112729	-0.283888
YBL043W	0.256795	0.341700	0.472571	0.615333	0.990129	0.655117	0.492372	0.655117	0.426710	0.451121	0.542556	0.606742	0.635287	0.712700	1.324023	0.704807	1.092544	0.844295	1.092544	0.617387	0.878609	1.033227	0.639539	0.631168	0.214934	0.560557	0.722527	0.678016	1.033227	0.768677	0.741740	0.005851	0.517917	0.982558	0.549099	0.349318	0.609875	0.761667	0.968228	0.869307	0.518971	1.340230	0.961076	1.022223	0.725257	0.694223	0.644358	0.968228
YBL045C	-0.155302	-0.086391	-0.153349	-0.155590	-0.114759	-0.026563	-0.187670	-0.164240	-0.043353	-0.127540	-0.202563	-0.441299	-0.678152	-0.760380	-0.874193	-0.840058	-0.766297	-0.615928	-0.880262	-0.671126	-0.562131	-0.284601	-0.146516	-0.619326	0.064873	-0.063774	-0.065087	-0.316921	-0.335242	-0.131644	-0.308759	-0.182583	-0.219178	-0.199525	-0.308183	-0.409967	-0.457389	-0.715003	-1.010338	-0.826808	-0.805946	-0.795125	-0.744593	-0.597662	-0.372705	-0.352099	-0.288106	-0.889293
YBL047C	-0.335809	-0.208363	-0.302146	-0.267281	-0.244031	-0.205943	-0.274593	0.128058	0.298011	0.338876	-0.065544	0.312847	-0.008575	0.124602	0.061339	0.017863	-0.142055	-0.072994	0.013971	0.242196	-0.032036	-0.017134	0.118755	-0.055187	-0.198970	-0.194522	-0.205349	-0.342275	-0.077845	-0.126827	-0.075768	-0.087152	0.450380	0.104314	0.161121	0.177899	0.066696	0.189474	0.116674	-0.125413	0.091325	0.130224	0.049715	-0.007802	-0.006483	0.090479	-0.028445	-0.008045
YBL049W	-0.045527	-0.005223	-0.244659	0.216218	-0.265898	0.024289	-0.077845	0.038211	0.363268	-0.136471	0.050567	-0.231714	-0.127787	-0.460028	-0.826808	1.271085	0.307868	0.581071	0.353836	0.165713	0.232299	0.294270	0.199992	0.414262	-0.216543	-0.250280	-0.248846	-0.231714	-0.224261	0.236236	0.603725	-0.057691	-0.156346	0.407408	0.479787	0.227044	0.065110	0.300654	0.507356	0.123191	-0.445729	0.231751	0.138060	-0.500914	0.216776	0.027859	0.129756	0.069008
YBL053W	0.398823	0.403123	0.683060	0.840407	0.727621	0.400470	0.265158	0.215515	-0.022833	0.495096	0.045324	0.163971	0.496876	0.516542	0.650456	0.464296	0.337293	0.195923	0.699104	0.319758	0.350274	-0.031402	-0.295436	0.440411	0.354371	0.622689	0.798244	0.768677	0.518971	0.371150	0.237412	-0.018174	-0.013152	0.184820	0.022154	0.353358	0.579343	0.670375	0.820298	0.930202	0.260817	0.170934	0.393925	0.418912	0.300956	0.049715	0.223307	0.403123
YBL055C	0.118235	-0.011725	0.189679	0.334089	0.594983	0.299929	0.233555	0.646453	0.539816	0.208753	0.421309	0.320570	0.274576	0.432289	0.438876	0.573348	0.234744	0.317077	0.196217	0.246077	0.166239	0.079218	0.123191	0.189679	0.056918	-0.144662	0.102735	0.482801	0.368808	0.484406	0.379573	0.325003	0.501811	0.445318	0.108621	0.186889	0.247107	0.267839	0.222393	0.416878	0.163143	0.296841	0.346886	0.457226	0.247953	0.258913	0.080982	0.278648
YBL057C	-0.060628	0.221541	-0.166513	-0.090544	0.069872	0.018497	-0.165021	0.223601	0.080530	0.008511	-0.045706	0.044909	-0.163763	-0.213827	-0.056014	0.076040	-0.029002	-0.268381	-0.205611	-0.090801	-0.351688	-0.206544	-0.289956	-0.197378	-0.254624	0.014774	-0.030603	0.017863	0.037996	0.045760	0.086240	-0.018343	-0.076496	0.033520	0.086493	-0.052589	-0.120999	-0.197087	-0.086391	-0.136960	-0.312861	-0.218234	-0.059064	0.024921	-0.231714	-0.365346	-0.258262	-0.137182
YBL059W	-0.337173	-0.397816	0.025768	-0.332152	-0.199525	-0.691667	0.041224	-0.022833	0.055961	-0.406052	-0.551447	0.212052	-0.287753	0.529637	-0.362322	-0.538009	0.641758	-0.367584	-0.225129	-0.164025	-0.079499	-0.931355	-0.324158	-0.029002	-1.083785	-0.093653	-0.176129	-0.177297	-0.066019	0.118470	-0.592391	-0.605706	-0.206268	-0.840058	0.158577	-0.063774	0.168062	-0.255987	0.077691	0.235292	-0.026364	-0.671126	-0.791436	0.574921	0.084946	-0.292324	-0.243218	-0.464271
YBL061C	-0.039702	-0.107410	0.164472	0.082184	-0.054565	-0.068797	0.162643	0.237996	0.371748	0.529637	0.515445	0.542556	0.389085	0.406701	0.064719	0.039167	-0.029334	-0.008045	0.343424	0.320570	0.363722	0.542556	0.788074	0.515445	0.109962	-0.084037	0.258201	0.133181	-0.092823	-0.127282	0.189474	-0.001860	0.223601	0.558811	0.483622	0.644358	0.424323	0.181476	0.111421	-0.147982	-0.013349	0.051356	0.134571	0.278648	0.230824	0.776856	0.974040	0.471571
YBL062W	0.051613	0.168305	0.340702	0.130695	-0.091863	-0.021139	0.281354	0.539816	0.093441	0.414262	0.446001	0.418316	0.644358	0.694223	0.429331	-0.184151	-0.143309	0.198019	0.147704	0.609875	0.619177	-0.293426	-0.033818	0.266580	-0.217144	0.147447	0.301317	0.264806	-0.122009	-0.132342	0.131753	0.176266	0.404387	0.440411	0.475720	0.773064	0.765515	0.825028	0.477620	0.069414	0.208283	0.018665	0.448209	0.528259	0.353358	0.314619	0.237412	0.295966
YBL066C	-0.095912	-0.070866	0.194900	-0.058047	0.052561	-0.067273	-0.169772	0.038596	-0.179274	-0.215942	-0.005066	-0.352099	0.010925	-0.495347	-0.132115	-0.024723	-0.207803	-0.075362	0.130695	-0.152420	-0.194522	0.646453	0.509357	-0.026149	0.244779	-0.110488	-0.025011	-0.115827	-0.066232	-0.140233	0.063320	0.193969	0.222175	-0.159376	-0.358686	-0.431010	-0.289527	-0.340967	-0.191397	-0.289527	-0.090801	-0.004217	-0.052992	-0.040303	0.076695	0.286235	0.518971	-0.086961
YBL067C	-0.247592	-0.340531	-0.246557	-0.344576	-0.023202	0.034442	0.214096	0.265158	0.195431	-0.099883	0.101918	0.019097	0.066457	0.050567	0.147932	0.177427	0.422065	0.305819	0.134571	0.252066	0.052910	0.074370	0.181719	0.121854	0.020354	-0.324537	-0.200576	-0.174965	-0.109265	0.102109	0.181476	0.187682	0.129267	-0.181052	-0.194857	-0.100792	-0.106512	0.017863	0.148187	0.106237	0.367613	0.210368	0.245404	0.289652	0.216508	0.231127	0.256387	0.092467
YBL070C	0.252402	0.182876	0.672439	0.509357	0.574921	0.076932	-0.027712	-0.035471	-0.008575	-0.643470	-0.039507	0.029095	0.195923	0.252066	0.409313	0.581071	0.531924	0.426710	0.220069	-0.036409	0.249664	0.268516	0.869307	0.712700	0.738692	0.203623	0.521373	0.504336	0.492372	0.182642	0.094233	-0.161461	-0.224816	-0.217327	-0.135500	-0.035283	0.095141	0.303017	0.750628	0.576095	0.553288	0.541166	0.256795	0.111859	0.291111	0.435305	0.329167	0.542556
YBL071C	-0.417747	-0.317941	-0.284323	-0.084769	-0.111325	-0.323721	-0.229611	-0.336263	-0.392746	-0.550115	-1.163185	-0.787838	-0.653914	-0.102728	-0.078685	0.291476	-0.158599	-0.270275	-0.049685	-0.201772	-0.311494	-0.889293	-1.277801	-0.207439	-0.817900	-0.296818	-0.134105	0.048193	-0.256959	-0.249213	-0.337674	-0.849945	-1.299210	-0.430182	-0.395489	-0.474675	-0.314997	-0.757753	-0.497789	0.059887	-0.356544	-0.505856	-0.308183	-0.757753	-0.363486	-2.534401	-1.174979	-0.840058
YBL072C	0.136644	-0.111792	-0.055423	-0.010926	0.113645	-0.001860	0.368268	0.213157	0.141793	0.110569	-0.128058	0.100810	0.038596	-0.018174	-0.093653	0.215515	0.132535	-0.179274	-0.161461	-0.066019	-0.194857	-0.101236	-0.026756	-0.056014	0.296841	-0.095621	-0.096299	0.004516	0.023538	0.041058	0.157863	0.166239	0.065464	0.045506	0.040230	-0.033022	-0.011887	-0.156591	-0.156346	0.007223	-0.035471	-0.090801	-0.038573	-0.088855	0.089203	-0.039862	-0.098160	-0.028445
YBL074C	0.113645	0.330926	0.520198	0.187409	0.216508	0.361346	0.180547	-0.062774	-0.002169	0.168561	-0.251564	-0.213559	-0.018935	0.034253	0.032299	0.211511	0.096955	-0.091863	0.233207	0.118755	0.113218	0.551558	0.433682	0.683060	0.419500	-0.037122	0.215897	0.223601	0.113218	0.025594	0.132100	0.146236	0.062933	0.321479	-0.280884	-0.361816	-0.085497	0.075367	0.192706	0.425907	0.274576	0.192937	0.173082	0.193969	0.783869	0.491233	0.526037	0.387239
YBL076C	-0.005950	-0.111162	-0.003801	-0.035471	0.285484	-0.161214	-0.016916	0.273479	0.010114	0.104314	0.038211	0.072346	-0.072556	0.006030	0.185099	-0.280240	0.228886	0.052561	0.247402	0.182876	0.077082	0.687948	1.033227	0.495096	0.275647	-0.118768	0.166753	0.126190	-0.026563	-0.022476	0.138467	-0.010550	0.189679	0.079218	0.110780	0.025329	-0.035836	0.261416	0.071175	-0.251153	0.020863	0.117151	-0.019287	-0.050772	-0.041255	0.574921	0.894186	0.587497
YBL080C	0.075532	0.235049	0.352364	0.105254	0.109308	-0.088525	0.091325	0.107644	0.020863	-0.206842	0.066696	0.115992	0.202984	0.001761	0.124162	-0.026149	-0.048567	0.074370	0.178167	-0.038231	0.182876	0.118024	-0.030603	-0.127282	0.263052	0.333224	0.356049	0.061952	-0.040482	-0.099648	-0.133024	0.125382	0.077082	-0.192523	-0.206842	0.011347	-0.026149	0.067881	0.048193	0.086929	0.304217	0.276367	0.123417	0.166753	0.096383	0.049911	0.067456	0.024149
YBL083C	0.461853	0.353358	0.215515	0.318351	0.084339	-0.109766	-0.203125	-0.203380	-0.181589	-0.292979	-0.215714	-0.115191	-0.072994	-0.040846	0.127584	0.266910	0.229807	0.296396	0.089817	-0.037687	0.011167	-0.435876	-0.607231	-0.119310	-0.333065	0.545334	0.267199	0.267199	0.325480	-0.015415	-0.239633	-0.641583	-0.452188	-0.142055	-0.129532	-0.072556	0.223601	0.183955	0.124867	0.313716	0.059182	0.122494	-0.255312	-0.252979	0.273479	-0.424926	-0.417747	-0.140494
YBL084C	0.092656	0.162643	0.091757	0.097146	0.210078	0.083531	0.048574	-0.141436	-0.207803	0.351312	-0.174057	0.006684	-0.096087	-0.090339	0.164472	0.269309	0.141793	0.202115	0.277489	-0.060966	0.116932	0.183777	0.129084	-0.267706	0.158792	0.181956	0.074907	0.072153	0.129490	0.043982	0.239172	-0.154597	-0.081264	-0.103433	-0.280240	-0.184671	-0.053781	-0.102924	0.137585	0.319758	0.444521	0.252635	0.033312	-0.103609	0.043556	-0.027904	0.084749	0.039318
YBL086C	0.306600	0.401122	-0.114522	-0.131644	-0.383914	-0.172277	-0.178067	0.043147	-0.018580	0.736231	0.362248	0.389085	0.124867	0.330926	0.229807	-0.126827	-0.290675	-0.126127	0.071990	0.229185	0.256146	0.327717	0.195185	0.151208	0.023719	0.486170	0.052561	-0.282496	-0.226097	-0.166997	0.110130	0.172506	0.467519	0.494051	0.409313	0.213529	0.174495	0.294270	0.100580	-0.104270	-0.077557	-0.192523	-0.079499	0.260180	-0.096544	0.171414	0.242859	0.351312
